reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label
fcc977a8-74f1-480d-8edd-0d3714cd8345,hendra,https://play-lh.googleusercontent.com/a-/ALV-UjVqkMcJSkGDnRUNsVCje8666IRsdijEQZ2Lm-EOV9A_0n-EJ34D,apk bodoh ini...cari stasiun kota lokal ja sering tidak di temukan...error ..trus ongkos nya pun mahal luarbiasa... tau nya UPS....TIDAK DI TEMUKAN.....BODOH,1,0,6.7.0,2024-09-18 14:32:35,"Hai kak, bisa diinfokan dengan jelas ingin melakukan pemesanan untuk kereta apa?",2024-09-19 02:43:30,6.7.0
09b8df66-158d-4a15-abed-8352f49ced1d,Ayam Bebek Sego Mie,https://play-lh.googleusercontent.com/a-/ALV-UjWQjO8z9yMuRteAx6kfMLCTdibdKnehlPWIXBnIkUE-8Q1lWNgR,"kok mesti jengkel ,dengan apk bumn, kacau otp saja gak pernah nyambung , ngapain pakai member kalo sudah daftar om, daftar otp gagal,",1,0,6.7.0,2024-09-18 14:11:39,,,6.7.0
a9151fcf-f21f-4b71-a9f5-09f7db39f83b,Anak Agung Gede Agung Dharma Putra,https://play-lh.googleusercontent.com/a/ACg8ocIXPl1Pv_fUS0hMlAGvSIGan1k3Fi9PdlewLObfybxW5uWkWw=mo,Muantafff,5,0,,2024-09-18 13:10:52,,,
63423eb9-5cb4-49d9-a410-19d6fcde4032,apta hafiz,https://play-lh.googleusercontent.com/a/ACg8ocL2gXDYnkuIISgxspSdTP_mSJWzdcbxWqb0N0czSUXpof156w=mo,"Kocak kali, pas masuk harus login dulu, pas masukin kata sandi katanya ga bisa, uda ganti kata sandi terus masukin kata sandi yg baru tetap ga bisa, makin pake aplikasi harusnya memudahkan, bukan makin ruwet kocak",1,0,,2024-09-18 10:42:18,,,
4d06886b-cb79-42f7-8232-eb6779f334f9,muhammad rico satrio agung (rico),https://play-lh.googleusercontent.com/a-/ALV-UjW-XfAPKP9QWo8qPq7cipd7eFRmK55dSvERedbm8ip59aWYEUq4,Mau login aja gabisa. Sdm PT. KAI pasti banyak. Masak gabisa menyelesaikan bug,1,0,6.7.0,2024-09-18 09:24:17,,,6.7.0
aafff261-468b-434f-9d72-02cf76db8357,Bimo Nicholas,https://play-lh.googleusercontent.com/a-/ALV-UjXWOlWmNy51Dbqp66f81UBXonvE19lX03yYWZckAK0YJ1EQGg,"Stasiun terbatas, kecewa, mohon segera diupdate, akun punya teman bisa dapat tiket go show, diakun saya gak dapat😝",1,0,6.7.0,2024-09-18 09:03:19,,,6.7.0
3ca23db7-79ad-4ba5-9291-ee5ff4da1567,Sughara Augustha,https://play-lh.googleusercontent.com/a-/ALV-UjWWZj3bE6UtUpJuJb7NLsaU7JesQJxyTqrqSQnWrZuAT9yRtCeP,Sangat membantu,5,0,6.7.0,2024-09-18 08:26:44,,,6.7.0
c35e29b5-ca6c-4d2a-b342-22cab741f73f,Nafri Yanto,https://play-lh.googleusercontent.com/a-/ALV-UjUZD8eDVceGA1GOOLLEo06Zub5nMGXtrTy6teAuBXwtp1Q7ZZoalQ,Bagus terus improve,5,0,6.7.0,2024-09-18 07:57:52,,,6.7.0
f534a714-16a1-4648-be65-3890df4264d9,Nugroho Haryo Wicaksono,https://play-lh.googleusercontent.com/a-/ALV-UjX68n2EKDP-epcVFpUOmtbzlodhe-kKqxxrm8Q17EveidhWud9p,Dongo ah di kasih OTP di masukin kagak valid gak jelas bet,1,0,6.7.0,2024-09-18 06:13:16,,,6.7.0
de3c90cd-ad0a-430c-9f42-acbaa53a6f2d,Bayu Segara,https://play-lh.googleusercontent.com/a/ACg8ocLzBuGphRxyuU6bD56EtXx7StAizwGgR6WoXBIQERB8sL7S7yE=mo,"kocak udah bayar tiket harusnya udah lunas, saldo udah berkurang tapi tulisannya belum lunas. ilang dah duit",1,0,6.7.0,2024-09-18 04:44:23,,,6.7.0
a6c0346a-42c4-4ff3-9fc8-29a64ec72c9a,Gilang Arzaki,https://play-lh.googleusercontent.com/a-/ALV-UjW9YyR--PvvcaIsE1CnOHz0vbt-3zNRnPVGydBEbKKiAeWCo3-A,"Cukup terbantu dengan aplikasi kai, tapi kadang suka kesel kalau tiket tinggal satu coba di booking tapi ngga bisa, pas dicoba terus eh keburu di booking orng lain",4,0,6.7.0,2024-09-18 04:03:34,,,6.7.0
f3d56078-e5f3-4672-961a-9e11622bf946,lia hera lia,https://play-lh.googleusercontent.com/a/ACg8ocIjCHQdJzmNbB2I5aqEyUk6VtBfey87RUvULqdjSC7abElpLg=mo,"Aplikasi kok gak berguna sama sekali,dari malam hingga pagi kok loding terus,ini namanya ngeprank pelanggan.",1,0,6.7.0,2024-09-18 03:42:11,,,6.7.0
1109c440-ad3a-488d-85f8-b76fd6a8d33b,marzen ananda,https://play-lh.googleusercontent.com/a/ACg8ocIsU9vj6vO2HBlJ2GqsJHJp3UoS_3-WR7QhLIMEluQBKue5zg=mo,"1. Ngak ada pilihan BRI cuma cabang bank lain, transfer bri malah kena biaya admin Rp 6500 2.setelah transfer ntah kenapa terpotong saldo ku awalnya 20.000 jadi 18.000 3. Coba belajar dari penjual tiket lain nya seperti traveloka kenapa rivew nya bagus",1,0,6.7.0,2024-09-18 03:33:36,,,6.7.0
4f7992be-f22d-4379-8089-98d6889fa7ce,Dismas Tulolo,https://play-lh.googleusercontent.com/a-/ALV-UjW6LcLq2U6PTTWxcwPrmBM7r0V7Kji3AndgIpaHwqRGJZsD5orB,Membayar tiket dengan livin' mandiri lebih gampang daripada menggunakan kopra mandiri.,4,0,6.7.0,2024-09-18 02:19:22,,,6.7.0
e5d7e666-25a1-4c94-b05f-f1f0bebb7dab,Yoga Gustian Adiarta,https://play-lh.googleusercontent.com/a-/ALV-UjWYFadHi16mVHURx8-h-sN3AbcLBqps_SaEW3ggSpiF-agLP0Ko,"mau top up aja susahnya minta ampun, adohhh kacau wkwk",1,0,6.7.0,2024-09-18 02:06:16,,,6.7.0
b892794a-49e5-4653-baf6-c28f0794e91f,Adrian Yudha Ramadhana,https://play-lh.googleusercontent.com/a-/ALV-UjWNIPhhRs5tsPtGUhSaQljCgpZ3uih53HXx_QDMlsRyjsnrSj8k,"Pasang strategi harga enggak sesuai ekspetasi, Licik!!!!! Hati"" kalo beli app By Pt.KAI",1,0,,2024-09-18 01:08:46,,,
39d0eefa-7be3-4a06-84f9-4acc1dc7f6d2,Maulana Malik,https://play-lh.googleusercontent.com/a/ACg8ocJKEkz0EZcbMmdrOurZ-V6woq2VpelHyJubjCdToINyG4I4OQ=mo,"Bolak balik smpe 3 jam di ulang "" lgi cpek bnget",1,0,,2024-09-17 18:46:10,,,
44a0cf6c-6fb0-405d-9399-be9aa81df3b4,Muhammad Hizam,https://play-lh.googleusercontent.com/a/ACg8ocJ2obnY2OXvBUdk-Tm5DPxYHJUJphFo0BA0Rp-zCgehHtTsFg=mo,"Gajelas ruwett di uter""",1,0,,2024-09-17 17:44:36,,,
6d37d217-1a2f-4de1-b870-f5e96d1c7815,Indah Pebriana,https://play-lh.googleusercontent.com/a-/ALV-UjXfwsiAzENEQ0D8ouZIDdAyhqeQW01i6t72Buu8H-MysZIKCRRL,"refund dana saat pembatalan pesanan tiket sangatlah lama sekali prosesnya, klo pak jokowi tau gawat ini",1,0,6.7.0,2024-09-17 16:54:52,,,6.7.0
502c81e9-5ff0-4378-b5d9-3b7c12a92f74,tri rahayu,https://play-lh.googleusercontent.com/a/ACg8ocI_PVb5yuX-GDMEk2E4eqQWEeHLTjRXExiGRLY63dx5moYOaw=mo,"susah banget pesen tiket lokal padahal, baru masukin data penumpang hnya 20detikan saja pas masuk pilih kursi malah muncul pemesanan kadaluwarsa ,, aneh banget aplikasinya TOLONG LAH diperbaiki sistemnya",2,0,6.7.0,2024-09-17 15:30:12,,,6.7.0
a14d72fc-c960-4503-806f-15eaa835504a,JoJo Bangjo,https://play-lh.googleusercontent.com/a-/ALV-UjV4-Rex1qjHfr7ppDKHPsFuDM4cvGQU1xPOWUnSSGO1tJrj3lKw,"Metode pembayaran gagal terus, tiket selak habis, bayar g bs2. Akhirnya tetep sja harus on the spot",1,0,6.7.0,2024-09-17 14:18:40,,,6.7.0
25a257a7-6a1c-4863-973a-4daf453b0333,Asnaful Haiz,https://play-lh.googleusercontent.com/a-/ALV-UjXsqv3bTgxxNY7oeiHAXRP82ewOAak6ADl6WVpt03YZGgeDKIo,Apk Error saat pembelian tiket kereta api antar kota mohon segera di perbaiki,5,0,,2024-09-17 14:06:44,,,
8f4163f4-2c17-4fd2-8ed0-a117cdadb9bb,maulana rizza,https://play-lh.googleusercontent.com/a-/ALV-UjUX85YBoucZkedo4DpobRwJes1UBKJmVXyUXjg4nM77J69v-Fg,Parah akun keluar masuk dan pasword udh benar tapi gagal login akun. Parah,1,0,6.7.0,2024-09-17 13:56:09,,,6.7.0
f33ecc73-51c9-4351-9931-4bf2eafc2311,nur yana,https://play-lh.googleusercontent.com/a-/ALV-UjUuuY4j17pJFWx9Zz991XkQNqBqK8x4PtCz1iHf2wiaQtr6apo,Kami sangat bangga menggunakan aplikasi ini mudah dan cepat mengga ces tiket,5,0,6.6.1,2024-09-17 13:03:31,,,6.6.1
404a78b0-8602-46cd-8242-88e0de58cc2f,Bramasta zyan Walalangi,https://play-lh.googleusercontent.com/a-/ALV-UjXSYkK1SvONaeHh3OpWb--axA0bWEoY6mZGlDnUHK34C6o0puc,Aplilkasi GAGUNA !! UDH PESEN TIKET WHOOSH Malah gada d Riwayat alhasil ribet,1,0,6.7.0,2024-09-17 12:48:40,,,6.7.0
49b1695d-bcf6-4d64-ba84-dc347e6c41c7,Velozity Avicenna,https://play-lh.googleusercontent.com/a/ACg8ocJy7bBjDHf1oFRaZrCqf3nyQpLfY3eUNzI8wI7t43X11sl_BQ=mo,Booking tiket untuk 2 hari-3 hari kedepan mash aja ga dapet kursi. Gimana sih ga jelas.,1,0,,2024-09-17 12:31:12,,,
57e5c1c8-dcf3-4835-a8c6-d0ed464930aa,Koronatsu Game,https://play-lh.googleusercontent.com/a/ACg8ocLaPGRQ7SRnk25GC_ur8PjEhyyRT16YM5Q5KWZTE0KGhdHKuw=mo,Suruh pelunasan mana tombol link pembayarannya kocak,1,0,,2024-09-17 11:53:31,,,
0494055e-2c29-49f2-83cc-dc7eb183adce,Ahmad Syakir,https://play-lh.googleusercontent.com/a/ACg8ocJ9CwJIX1228G9kt2PAbRqckxvJqOlZxlKAt8ugVrrgUxsx3A=mo,Bagus,5,0,6.7.0,2024-09-17 10:49:20,,,6.7.0
7f63cfe0-5a75-439d-af52-2c5408fe5029,Dini Putri Casandy,https://play-lh.googleusercontent.com/a-/ALV-UjUHRRMqvieAY1FQmHhXwpyIOufQ2K5fOXOIcrwHCYmBcsCu15na,"Saya sangat kecewa,saya memesan tiket untuk perjalanan ke kampus tapi kenapa tiket saya bisa sama dengan orang lain,kami memiliki nomor kursi dan gerbong yg sama,mohon diperbaiki untuk hal seperti ini karna mengganggu kenyamanan perjalanan.dan satu lagi masalah yg saya alami saya sudah bayar dngn metode qris sudah berhasil status pengiriman/tf nya,tapu di apk ini tiket saya ngga ada gimana sih",2,1,6.7.0,2024-09-17 10:24:58,,,6.7.0
d28bf4ce-e9e5-4cf4-a319-27d44b7aa3c0,Danang Febri (MasdanGaming),https://play-lh.googleusercontent.com/a-/ALV-UjUrkI3KM05FViC7WAGA8B8cJjwKk3CKh0ycsk7CFR9Vm1eA6I2e,"Jelek banget dah , login aja ga bisa , padahal penting banget",1,0,6.7.0,2024-09-17 10:01:28,,,6.7.0
5a98833f-2831-4448-9934-fbe9b1fc3bed,Rezza Nursamsi135LC,https://play-lh.googleusercontent.com/a-/ALV-UjUuy96En60O8l3t2Hjo-Kc271wVcMWiSC5k5AiRsE7Kbtehs5Q,Kata nya BUMN bikin aplikasi ga bisa ya . Sulit bnget bikin aplikasi. Gmn mau negara maju,1,0,6.7.0,2024-09-17 09:24:02,,,6.7.0
c67ea160-d65c-479f-b6a8-d7344513fa40,Avreza Setya Aji Putra,https://play-lh.googleusercontent.com/a/ACg8ocKt3iWnfTZDM3sk4glcCdkwawBog0ldrqPU2UgXsNc60cmUcw=mo,"Gak bisa daftar aplikasinya, heran aplikasi pemerintah selalu aja begini.",1,0,6.7.0,2024-09-17 09:04:35,,,6.7.0
05b5dab9-c492-4083-b393-df85e3c848a9,Sri Handayani,https://play-lh.googleusercontent.com/a/ACg8ocI1oZmlTPxTUoUWL_l49-bP2wKZqNDLQdYY22iIGNP4_h7OWQ=mo,KAI merupakan moda transportasi jarak jauh yg paling nyaman untuk saat ini,5,0,,2024-09-17 07:30:39,,,
729640c6-a2ad-459a-b5b0-a18024d02f33,Arif alawi,https://play-lh.googleusercontent.com/a/ACg8ocJ77erNKHMmUrG5foNqUM8WqrlTcied9Zun4Chj7Nj5XUJKcg=mo,Ok,5,0,6.7.0,2024-09-17 07:17:06,,,6.7.0
8986a35f-ba30-4f16-b190-5332fbee096e,Teguh Iman,https://play-lh.googleusercontent.com/a/ACg8ocJC0elEqEGNCVI22cfQBLlgfe-L5n6YVJ-h8XH7Ctbbf5-A4w=mo,"Apkikasi tambah busuk. Lebih bagus aplikasi yg dulu. Apk sekarang idah tampilannya rumit, eror terus pula.",1,0,6.7.0,2024-09-17 05:51:01,,,6.7.0
8d1f5ca0-d04c-44c4-a33c-4ad8e8a9940b,abil Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKzpIbutyR8Kq5-uOWc0S0lFspPnssGX9yNF91D4jKTmjFApg=mo,"Ga bisa log in, keluar Mulu",1,0,,2024-09-17 05:41:37,,,
37d8fbb5-fdef-48ba-a575-80460d65ee3e,Rico Armansyah Cipto Nugroho,https://play-lh.googleusercontent.com/a/ACg8ocLq6S4qS6jNzeZ8Xu5-h1yxyD0zzWPLiencDV7N9pAOlK2MjA=mo,"AMPLIKASI SAMPAH GA JELAS BGST, UDAH GA BISA DI PAKEK DI BEBERAPA DEVICES MALAH LOG OUT"" SENDIRI SETAN",1,0,6.7.0,2024-09-17 04:23:46,,,6.7.0
66db3c36-5d9d-436c-bc4f-1098e72f9c50,Denden Lutfi,https://play-lh.googleusercontent.com/a-/ALV-UjVrSF_oToow9n_j3O6pwYKDyvAWyxJn2KOrsW9YKwUmzK7tQ2OW,"susah bgt ni beli tiket, plis lahh upgrade atau udh aja bisa pake QRIS, daripada topup gajelas udah mah elor terus di potong pula. kalau di potong tapi lancar sih oke2 aja",1,0,6.6.1,2024-09-17 03:18:09,,,6.6.1
0566b58d-3ff7-4cdc-b215-aba087763e1e,Alan Shofyan,https://play-lh.googleusercontent.com/a-/ALV-UjWlBrigO_sUpWyCBzyz_wKSrl8Qd1Ih-WQ9K47awen0t7_dPrs,"sistemnya parah, verifikasi otp doang aja ga bener. anggaran tuh kebanyakan makan dikantong sendiri",1,0,6.7.0,2024-09-17 03:06:59,,,6.7.0
0955bea7-8913-4a51-bccc-8cffc7bb2eeb,Tisna Eza,https://play-lh.googleusercontent.com/a/ACg8ocKdU44b4kpNY6rGTeiI5IfgrvEateqh7AVAc6ADc5c5Qbq0yQ=mo,"Susah untuk pendaftaran member besic,",1,1,,2024-09-17 01:09:49,"Hai kak, bisa diinfokan dengan jelas kendalanya seperti apa? Jika membutuhkan bantuan silakan hubungi CC121 atau CS di stasiun terdekat. terima kasih",2024-09-17 02:54:12,
c2f91b5c-bd18-4fa4-8ab5-bb2fed3c5d73,Ilman Musthofa,https://play-lh.googleusercontent.com/a/ACg8ocJN2WrCULWzgawupVkFyTgj7hfKjgtK8rUzC1rvLwgi3lXeCw=mo,"Pembayarannya ribet, hrus pke ovo, qris Ga bsa transfer via atm, atau lewat afa indo, ribet",2,0,6.7.0,2024-09-17 01:00:46,"Hai kak, bisa diinfokan dengan jelas ingin melakukan pemesanan untuk kereta apa? jika untuk kereta lokal tersedia KAIPay, OVO, Shopee Pay, Motion Pay dan QRIS, namun jika untuk KA antar kota metode pembayarannya lebih banyak lagi.",2024-09-17 02:55:35,6.7.0
885c9227-2bee-4802-94bc-408323199329,Sabrina Jeni aryni,https://play-lh.googleusercontent.com/a/ACg8ocIgFEONAirkagQ6tSEJ4tlvgyn9f6S4sSQMUoYrfApE25d4tg=mo,goblog gua uda unduh,1,0,,2024-09-16 23:58:20,"Hai kak, bisa diinfokan dengan jelas kendalanya seperti apa? Jika membutuhkan bantuan silakan hubungi CC121 atau CS di stasiun terdekat. terima kasih",2024-09-17 02:59:39,
a712d266-0f4d-45f0-9ed5-4d48b68e8c10,Sandoy Pagansa,https://play-lh.googleusercontent.com/a/ACg8ocIOjPevXDzLqzYfULcG5Z5bIVmkw3GenXYfLoa5i76HAfyn7w=mo,"Disuruh Update Data pengguna, malah jadi ga bisa karena Nomor dan Email sudah di gunakan, kan Kocak yaa, dia yang suruh ngelengkapi data malah ga bisa sekarang",2,0,,2024-09-16 22:59:34,"Hai kak, pastikan data yang dimasukan sudah sesuai, namun jika mendapatkan keterangan notifikasi seperti itu kemungkinan datanya sudah ada, jadi silakan lakukan login dengan data yang sudah ada. jika membutuhkan bantuan dan informasi lebih lanjut silakan hubungi CC121 atau CS di stasiun terdekat. terima kasih",2024-09-17 03:01:13,
38954a73-28ca-48f3-bb8b-e18144637412,Rama Daniar,https://play-lh.googleusercontent.com/a/ACg8ocJokTqoOvwJcvVdbRcEdQoDkE2wSbOgD5FiVcWN9hWATGfI9w=mo,ASSALAMUALAIKUM,5,0,6.7.0,2024-09-16 18:53:18,,,6.7.0
021ca51b-ed95-4db8-ac88-281a79854043,sahabat Kicau mania,https://play-lh.googleusercontent.com/a-/ALV-UjVn3Y_awsUM9itE0mF2pFWP7i1ihrklYiQ06F6NZ3JMSKINJXHsFA,Biar bintang yg bicara 🤣🤣🤣,1,0,6.7.0,2024-09-16 16:46:26,"Hai kak, bisa diinfokan dengan jelas kendalanya seperti apa? Jika membutuhkan bantuan silakan hubungi CC121 atau CS di stasiun terdekat. terima kasih

",2024-09-17 03:01:31,6.7.0
61edc6c7-b365-48dd-9652-5d99fa59b67d,Zulfahni Sudewa,https://play-lh.googleusercontent.com/a-/ALV-UjWjkn0vcxF88umBbyEuH9IJr37Xl-6K0Dk28Mkgy6pVzFudqzc,Kenapa ketika saya ingin memesan rail food saat didalam gerbong tidak bisa? Mohon segera diperbaiki,1,0,,2024-09-16 16:30:21,"Hai kak, mohon maaf atas kendalanya, jika tidak bisa kemungkinan layanan railfoodnya ditutup oleh tim penyedia makanannya.",2024-09-17 03:02:30,
9cb4196f-193f-4c1f-b8ee-d8fe32f1fd98,Larrisa Dzaki Shalihah R,https://play-lh.googleusercontent.com/a-/ALV-UjU2zxowP9RNf1Qcwz1WbD6XFknmgV_FzHRSm5AtTsNY4E7WRK8,Pembayaran qris tidak keluar barcodenya,1,0,,2024-09-16 13:49:59,,,
dba5aa70-3ff7-4c8f-b2bf-41bf68b4fe51,Roy andika Yanuar,https://play-lh.googleusercontent.com/a-/ALV-UjUSNNvx3X9F8BIAQuzxvsLNmSOy7FlIBH3f5_aFxKEGj9mmphqX,Saya sedikit kecewa karena ketika pengembalian tiket uangnya tak kunjungi kembalikan,1,0,6.7.0,2024-09-16 13:15:09,,,6.7.0
3415aded-7fa7-4e9b-9455-07ff122a85cb,bintara wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjULlMrxglnM6nAGkSfFPIPV-MkHlvJYREyqBvtCVB_hpABbzgE,Ga bisa daftar akun,1,1,6.7.0,2024-09-16 12:29:12,,,6.7.0
db90c2b1-7a1d-4bd2-9d44-26b0c1b4cc76,Ismail Abidin,https://play-lh.googleusercontent.com/a-/ALV-UjV8WG8YSe8LyK2UOlmDgn2_994s24aTKrVPmdnd_Uh1XJb41W-c,Error,1,0,,2024-09-16 12:06:52,,,
cfce0f9e-578e-44eb-9f19-f35b89eeb7ea,Muhammad Dimas,https://play-lh.googleusercontent.com/a-/ALV-UjWefdW3UB_FvLagsoXhkC5MjujLLqeEulH88wpFGSwTt7X6iS6-,"Jadwal kereta lokal GK tersedia, padahal jadwal kereta lokal di stasiun ada tiketnya,dan kebanyakan erorr",1,0,6.7.0,2024-09-16 11:51:05,,,6.7.0
3a26a614-d229-44ee-8564-2c6ffe439fb6,Ahmad Syaid,https://play-lh.googleusercontent.com/a/ACg8ocJC2wBWNO5SDAKSMfwjdiVk5O6uBqtHXNZAzAgxGt2YjHgZDA=mo,Pwk cikarang hari ini tanpa ac.,1,0,6.7.0,2024-09-16 11:37:08,,,6.7.0
adf80c85-c45e-406f-b9fc-53d8431f1bda,Robby 0062,https://play-lh.googleusercontent.com/a/ACg8ocJxyF9I1QSMUJEvEbFPlzfRvHMqufFSoG22dxAJcNxsbnzBjg=mo,Sudah terdaftar metode pembayaran via shopeepay tapi saat pembatalan tiket tetap tidak terdaftar (eror) behhh kasuss mennn,1,0,6.7.0,2024-09-16 11:27:18,,,6.7.0
cada7703-5c58-4b98-8d2a-aef6605fa5d4,Muhammad Jadid,https://play-lh.googleusercontent.com/a-/ALV-UjX0oudUDph7k7AB-eJNHXAHEfSSa8Wl6Zh8YtozqFFoRed-32m2,Suka eror dan GK bisa pesen padahal ketersediaan kursi masih ada,1,0,6.7.0,2024-09-16 11:23:10,,,6.7.0
8579dc95-1966-4092-9cee-63827211d9c5,Adi Tandi,https://play-lh.googleusercontent.com/a-/ALV-UjVqtYI7JIGfREnJTqwflx3jMWe5alOyhA9GBm3LTUTRw0Mft27toQ,"Pengisian saldo top up lama, dari top up sampai ke aplikasi belum ada Saldo ada 2500,terus saya top up 15000,masa saldo jadi 14000,yg 2500 kemana",1,0,6.7.0,2024-09-16 09:47:07,,,6.7.0
94658c1b-7e0f-437a-9fde-c63055818a0d,Oppo Salatiga2020,https://play-lh.googleusercontent.com/a/ACg8ocKCoDhNZErpdA56rAorKLxne20U7EcPKMUTkBHpYPkwvWXs3A=mo,"Untuk lansia dgn pesan ticket on line, bagaimana untuk mendapat harga korting 20 Prosen?",3,0,6.7.0,2024-09-16 09:33:18,,,6.7.0
7c6e6641-b291-463f-a091-b748be14c9ed,Pell Niplon,https://play-lh.googleusercontent.com/a-/ALV-UjWyDndl4b-ISR83BObHeZdo9SsYF2jzKHV55TPQVHs-RLmByWuU,"Tolong lah mau menyambungkan pembayarsn ke ewalet aja ribet banget no harus sama kaya no akun kai lah, terus terjadi kesalahan mulu padahal jaringan baguss",1,0,6.7.0,2024-09-16 08:56:24,,,6.7.0
603faf8a-764b-4303-97bb-344e4ad51bda,vira Vahira,https://play-lh.googleusercontent.com/a/ACg8ocJKAq7HqEyfa0cWg0IUbqEiwOz8MM-_tFe1jIe_Ph-toZNJOA=mo,Tolong stok tiket nya banyakin,1,0,6.7.0,2024-09-16 05:26:59,,,6.7.0
f1651a25-e858-43c1-a372-ba640e3c3564,firman syah,https://play-lh.googleusercontent.com/a-/ALV-UjVkyzFuM6Ot1OXYqATGy6sN76RrCS4ANlIscf5my9Sk9z4fVm-P,"Top up gak masuk bayar pake emoney gak bisa, mau hubungi cs gak ada fitur",1,0,,2024-09-16 05:09:25,,,
cedbab8d-6d08-4da1-94ad-3454a766472c,microsoft santoso58,https://play-lh.googleusercontent.com/a-/ALV-UjVrmuRLEA3Xs71T66thBRrTn2wlNrUIdqn_0BVtyxzLMQ7m6sHr,Good,5,0,,2024-09-16 03:53:37,,,
3bb9b051-6569-4ff4-aa75-b56d8c9539ce,Baribae Bari,https://play-lh.googleusercontent.com/a/ACg8ocKuWNXUnS40p5yBnOQ9IxRIUiEinDot49gXyIfkN7CqS_D5=mo,Bgus bisa membantu di saat sya lgi sibuk,4,0,6.7.0,2024-09-16 02:26:47,,,6.7.0
d5c0b812-904e-4475-a997-04f250fb0b98,Sri wulan dari,https://play-lh.googleusercontent.com/a-/ALV-UjULEt4LzjV_nw1FGhFIFLonZZRODwD4DN4dPWrfz8zOHl_szdo,mantap,5,0,,2024-09-16 02:04:50,,,
46bac02a-96a3-4405-8c46-97dd8bcffb2f,Nzalea W,https://play-lh.googleusercontent.com/a/ACg8ocKuyzvCRDFrM-1xlCDJowVTf4zi3rCrEfymAfrpLq8ePg0ohg=mo,ngisi saldo masuk nya lamaaaaaaaaaaaa bangetttt,1,0,6.7.0,2024-09-16 00:47:52,,,6.7.0
e531f856-8866-47fa-b3b9-2f862b246f80,Melati silaban,https://play-lh.googleusercontent.com/a-/ALV-UjVmn0YhpmqhPSZs2AsGtlJUASumQBuNTLsun2WhgLxfF8SYajA,"Percuma didownload, nyari jawdal tiket aja gk bisa, jadwal tidak ditemukan ditgl yg berbedabeda",1,0,,2024-09-15 23:27:49,,,
0dfeb274-3212-49c6-a9ce-797c5dded623,Siti Fatimah Azzahrof,https://play-lh.googleusercontent.com/a-/ALV-UjULHJC6jQWuxXvl5Jp5RqpuHo-UohgR6RlJsMhwGPTMSeaqYq3c,Kai sekarang kalo korupsi emang ga ngotak. Dulu jaman pak Jonan saat pembatalan tiket uang direfund hanya dalam hitungan menit. Sekarang uang ga dibalikin sampe berpuluh-puluh hari. KAI saat ini sangat mengecewakan.,1,0,6.7.0,2024-09-15 23:15:15,,,6.7.0
3292b4f4-d89b-49f7-8525-0c971e7abc63,Indah Soelistijowati Andajani,https://play-lh.googleusercontent.com/a-/ALV-UjUfIVmZEBSGAmK92HCzG0-Qs8eXYRp2lx921MbKWgFU-o-VOqY,Dg aplikasi ini berharap lebih mudah u mendapatkan tiket KA sesuai tujuan,5,0,6.5.5,2024-09-15 22:34:45,,,6.5.5
a459949b-fff9-45d6-b42a-6177009d0eef,Wahyu Nur,https://play-lh.googleusercontent.com/a/ACg8ocIfvHYmQm1cEHKSRSm6Rr0bJ75U8lQvYyVc8aV3klaaWdPDYA=mo,"Gokil , saldo bisa hilang sendiri jadi 0 rupiah. Kok makin kesini makin kesana KAI.",1,0,6.7.0,2024-09-15 20:37:01,,,6.7.0
2c3867da-5de4-4ecf-ae13-52a7b7f73d71,Arwan Sirga,https://play-lh.googleusercontent.com/a/ACg8ocKbYm0_GeeBfBwbu2u0ocQi4CrjNhOEqW7Rwrtu8535TRydnw=mo,Aplilasi begok tolol gua mau pembatalan tiket lewat dana aja gk bisa gk bisa di aksesa kecewa gua sapa aplilasi ni ada ada aja Bayak nipu orang gk sepatut nya aplikasi ini di rilis semoga dapat karma sama hidayah ya sama allah di atas,2,0,6.7.0,2024-09-15 19:56:47,,,6.7.0
fb520f25-1d56-4a3f-bf67-710b56b7023b,Agus Faozan,https://play-lh.googleusercontent.com/a-/ALV-UjWpeR_OsdG-lpFVLyca1j8CMtTvlRLIJzC1_oZNGDJbetPL3TDG,"KAI Pay failed, sudah berulang untuk aktivasi hasilnya sama ajah,",1,13,6.7.0,2024-09-15 17:11:41,,,6.7.0
4d405546-c583-4d6c-98e9-e1af488bf7c2,Dhito Dzakwan,https://play-lh.googleusercontent.com/a-/ALV-UjWqLLP-QpmF2dbhbg5PaLvk9yKoybHSRB1ILHpDy-PPj5O2jjg,Kode otp nyaa mesti lamaa banget diulang ulang tetep gabisa,1,0,6.7.0,2024-09-15 16:05:46,,,6.7.0
8487547d-8846-48ae-b3c0-aef57bb5f83d,Dina Melasari,https://play-lh.googleusercontent.com/a/ACg8ocKjGHl8bwDByG7mEB7F_QNyOXN_ibJrODEbBZ87G75o6D_zgQ=mo,Makin ribet mau pesen tiket aja susah banget,1,0,6.7.0,2024-09-15 15:46:33,,,6.7.0
0c9ea6b8-be1b-48dd-bd7e-00088137b393,Andi Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjVkxi8nnnxdicx9IR2i5QL39_l6rwAr27vN8hIarEEhcev9WeY,Aplikasi buruk sekarang,1,0,6.7.0,2024-09-15 15:41:25,,,6.7.0
